date,title,url
2000-03-28,大元股份年报,/disclosure/listedinfo/announcement/c/600146_1999_0.pdf
2000-08-22,大元股份半年报,/disclosure/listedinfo/announcement/c/600146_2000_1.pdf
2001-03-15,大元股份年报,/disclosure/listedinfo/announcement/c/600146_2000_0.pdf
2001-06-08,大元股份上市公司章程,/disclosure/listedinfo/announcement/c/600146_2001_g.pdf
2001-08-11,大元股份半年报,/disclosure/listedinfo/announcement/c/600146_2001_1.pdf
2001-12-05,大元股份资产置换备查,/disclosure/listedinfo/announcement/c/600146_20011205_1.pdf
2002-04-11,大元股份上市公司章程,/disclosure/listedinfo/announcement/c/600146_20020411_g.pdf
2002-04-18,大元股份年报,/disclosure/listedinfo/announcement/c/600146_2001_n.pdf
2002-04-18,大元股份第一季度季报,/disclosure/listedinfo/announcement/c/600146_2002_1.pdf
2002-06-11,大元股份上市公司章程,/disclosure/listedinfo/announcement/c/600146_20020611_g.pdf
2002-07-03,大元股份股东大会会议资料,/disclosure/listedinfo/announcement/c/600146_20020703_1.pdf
2002-08-16,大元股份半年报,/disclosure/listedinfo/announcement/c/2002-08-16/600146_2002_z.pdf
2002-10-26,大元股份董事会审计委员会工作条例,/disclosure/listedinfo/announcement/c/2002-10-26/600146_20021026_1.pdf
2002-10-26,大元股份第三季度季报,/disclosure/listedinfo/announcement/c/2002-10-26/600146_2002_3.pdf
2003-02-28,大元股份年报,/disclosure/listedinfo/announcement/c/2003-02-28/600146_2002_n.pdf
2003-03-29,大元股份股东大会会议资料,/disclosure/listedinfo/announcement/c/2003-03-29/600146_20030329_1.pdf
2003-04-29,大元股份股东大会决议公告,/disclosure/listedinfo/announcement/c/2003-04-29/600146_20030429_1.pdf
2003-04-30,大元股份第一季度季报,/disclosure/listedinfo/announcement/c/2003-04-30/600146_2003_1.pdf
2003-08-16,大元股份半年报,/disclosure/listedinfo/announcement/c/2003-08-16/600146_2003_z.pdf
2003-10-30,大元股份第三季度季报,/disclosure/listedinfo/announcement/c/2003-10-30/600146_2003_3.pdf
2003-12-23,大元股份股权转让进展公告,/disclosure/listedinfo/announcement/c/2003-12-23/600146_20031223_1.pdf
2003-12-31,大元股份转让股权进展情况的公告,/disclosure/listedinfo/announcement/c/2003-12-31/600146_20031231_2.pdf
2003-12-31,大元股份委托理财事项的公告,/disclosure/listedinfo/announcement/c/2003-12-31/600146_20031231_1.pdf
2004-03-16,大元股份年报,/disclosure/listedinfo/announcement/c/2004-03-16/600146_2003_n.pdf
2004-03-16,大元股份监事会决议公告,/disclosure/listedinfo/announcement/c/2004-03-16/600146_20040316_2.pdf
2004-03-16,大元股份董事会决议公告,/disclosure/listedinfo/announcement/c/2004-03-16/600146_20040316_1.pdf
2004-03-26,大元股份关于办公及联系地址变更公告,/disclosure/listedinfo/announcement/c/2004-03-26/600146_20040326_1.pdf
2004-04-28,大元股份董事会决议公告暨召开2003年度股东大会通知,/disclosure/listedinfo/announcement/c/2004-04-28/600146_20040428_1.pdf
2004-04-28,大元股份第一季度季报,/disclosure/listedinfo/announcement/c/2004-04-28/600146_2004_1.pdf
2004-05-25,大元股份关于国家股股权过户公告,/disclosure/listedinfo/announcement/c/2004-05-25/600146_20040525_1.pdf
2004-05-25,大元股份2003年度股东大会会议资料,/disclosure/listedinfo/announcement/c/2004-05-25/600146_20040525_2.pdf
2004-06-01,大元股份2003年度股东大会决议公告,/disclosure/listedinfo/announcement/c/2004-06-01/600146_20040601_1.pdf
2004-06-01,大元股份2003年度股东大会法律意见书,/disclosure/listedinfo/announcement/c/2004-06-01/600146_20040601_2.pdf
2004-06-10,大元股份上市公司章程,/disclosure/listedinfo/announcement/c/2004-06-10/600146_20040610_g.pdf
2004-08-26,大元股份半年报摘要,/disclosure/listedinfo/announcement/c/2004-08-26/600146_2004_zzy.pdf
2004-08-26,大元股份半年报,/disclosure/listedinfo/announcement/c/2004-08-26/600146_2004_z.pdf
